compound.dt50.sediment,compound.dt50.soil,compound.dt50.surfaceWater,compound.dt50.system,compound.freundlich,compound.henry,compound.koc,compound.molarMass,compound.name,compound.plant_uptake,compound.reference_temperature,compound.vapor_pressure,compound.water_solubility,gap.application_dates.0,gap.application_dates.1,gap.arguments.apply_every_n_years,gap.arguments.interval,gap.arguments.modelCrop,gap.arguments.name,gap.arguments.number_of_applications,gap.arguments.rate,gap.arguments.time_in_year,gap.converted_rates.0,gap.converted_rates.1,gap.type,gap.yearly_application_on_soil,scenario,0.compound_pec,0.compound_name
6.0,99.07,6.0,6.0,0.90219,1.47e-06,8458.2,300.0,Compound 1330552802977028208,0.0,20.0,9.4e-06,1915.5907,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1330552802977028208
6.0,3.17,6.0,6.0,0.94719,1.25e-06,9335.8,300.0,Compound 219062702834041557,0.0,20.0,0.00015,37150.4911,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 219062702834041557
6.0,50.0,6.0,6.0,0.92577,0.16,102.33,300.0,Compound 5293853077769932869,0.0,20.0,4.5,8432.0606,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.003394501391501583,Compound 5293853077769932869
6.0,44.62,6.0,6.0,0.91109,0.0224,120.62,300.0,Compound 960839938657652110,0.0,20.0,0.13,1791.2531,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00048515885180798436,Compound 960839938657652110
6.0,2.3,6.0,6.0,0.97618,0.00314,17997.62,300.0,Compound -4987442791907941962,0.0,20.0,7500.0,715847907.2562,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -4987442791907941962
6.0,3.06,6.0,6.0,0.96765,0.0222,398.46,300.0,Compound -2972844913920669671,0.0,20.0,0.27,3719.4009,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -2972844913920669671
6.0,130.78,6.0,6.0,0.93479,24.3,22.67,300.0,Compound -3896757863198029753,0.0,20.0,15.0,188.4096,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0614627229570253,Compound -3896757863198029753
6.0,5.07,6.0,6.0,0.9784,1.46,2681.47,300.0,Compound 8628952432320323583,0.0,20.0,0.028,5.776,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8628952432320323583
6.0,489.06,6.0,6.0,0.93547,0.379,554.25,300.0,Compound 8951048345366087722,0.0,20.0,0.084,66.3692,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.009776489825845183,Compound 8951048345366087722
6.0,5.55,6.0,6.0,0.98266,22700.0,149.04,300.0,Compound -8657469625920937108,0.0,20.0,400.0,5.2961,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.618583348977518e-05,Compound -8657469625920937108
6.0,280.0,6.0,6.0,0.99157,9.83e-11,110.35,300.0,Compound -5660888459393125541,0.0,20.0,3.2e-08,98955.7394,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,11.060747160545546,Compound -5660888459393125541
6.0,67.96,6.0,6.0,0.91224,45.1,2161.6,300.0,Compound 5349385171152508215,0.0,20.0,7.7,51.4279,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5349385171152508215
6.0,3.23,6.0,6.0,0.9448,0.0356,21899.6,300.0,Compound 5027585269609089184,0.0,20.0,0.75,6296.149,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5027585269609089184
6.0,381.94,6.0,6.0,0.94509,14100.0,199.14,300.0,Compound 3819083557534862193,0.0,20.0,31000000.0,659243.2764,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0003089337980558166,Compound 3819083557534862193
6.0,246.1,6.0,6.0,0.99316,20.6,1604.75,300.0,Compound -2382814058421531826,0.0,20.0,16.0,230.9339,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.018515774141643e-06,Compound -2382814058421531826
6.0,46.15,6.0,6.0,0.98385,0.0648,3560.99,300.0,Compound 4588773341522359310,0.0,20.0,0.0022,10.1243,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.15303681003779e-20,Compound 4588773341522359310
6.0,57.65,6.0,6.0,0.97862,0.0015,116.88,300.0,Compound -3140751173166458615,0.0,20.0,1.8e-07,0.036,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.12851095573564986,Compound -3140751173166458615
6.0,193.03,6.0,6.0,0.91226,0.331,0.88,300.0,Compound -6330333079380280409,0.0,20.0,0.18,163.8583,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.428211639119809,Compound -6330333079380280409
6.0,625.3,6.0,6.0,0.92828,0.249,2259.55,300.0,Compound 3152878473379166684,0.0,20.0,0.0046,5.5635,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.499828417603592e-18,Compound 3152878473379166684
6.0,0.21,6.0,6.0,0.96471,0.0111,8074.84,300.0,Compound 3208433034455239436,0.0,20.0,0.00091,24.6614,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3208433034455239436
6.0,52.87,6.0,6.0,0.92363,0.000288,577.52,300.0,Compound -2993835362675106445,0.0,20.0,1.2,1287366.7351,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.24548557897972e-14,Compound -2993835362675106445
6.0,8.82,6.0,6.0,0.9264,0.000167,1743.69,300.0,Compound 4632218069480451054,0.0,20.0,0.00032,581.8397,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 4632218069480451054
6.0,5.55,6.0,6.0,0.97979,20.9,37.92,300.0,Compound -7569734765707104545,0.0,20.0,490.0,6980.4861,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1956475977903494e-07,Compound -7569734765707104545
6.0,45.58,6.0,6.0,0.95201,470000.0,23822.81,300.0,Compound -544903409883378797,0.0,20.0,460.0,0.2937,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.923226005254406e-06,Compound -544903409883378797
6.0,133.77,6.0,6.0,0.99036,8.47e-05,133.92,300.0,Compound 224986776123417614,0.0,20.0,0.043,152110.2602,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.1404938288143462,Compound 224986776123417614
6.0,209.25,6.0,6.0,0.99871,0.000766,784.83,300.0,Compound 3061783832330754278,0.0,20.0,0.043,16687.1111,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.011546079276197472,Compound 3061783832330754278
6.0,3.4,6.0,6.0,0.98472,55500.0,3.01,300.0,Compound 1349995721353540436,0.0,20.0,610000.0,3309.8118,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.319983136694548e-05,Compound 1349995721353540436
6.0,86.06,6.0,6.0,0.98478,1.21e-05,26.62,300.0,Compound 7702853436197455162,0.0,20.0,2.2e-05,552.4764,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,6.273488394392598,Compound 7702853436197455162
6.0,99.52,6.0,6.0,0.94073,17.6,16.37,300.0,Compound -2167537782993188565,0.0,20.0,0.26,4.4901,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.07295989671221778,Compound -2167537782993188565
6.0,8173.12,6.0,6.0,0.9314,0.169,71.43,300.0,Compound -2200375898866358761,0.0,20.0,130.0,222710.379,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,11.599710446358484,Compound -2200375898866358761
6.0,107.81,6.0,6.0,0.9791,2050.0,673.12,300.0,Compound 2928665465698566822,0.0,20.0,0.11,0.0162,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0005414809416079272,Compound 2928665465698566822
6.0,8.97,6.0,6.0,0.95554,813.0,5425.16,300.0,Compound 7857428610396664138,0.0,20.0,61000.0,22580.6457,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 7857428610396664138
6.0,149.49,6.0,6.0,0.93295,3.69e-06,3.67,300.0,Compound -8451250663684847855,0.0,20.0,2.5e-08,1.9967,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,25.671283865853503,Compound -8451250663684847855
6.0,61.67,6.0,6.0,0.92523,1.12e-11,12.21,300.0,Compound 5548486404267233722,0.0,20.0,2e-08,524820.0427,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.918899793491446,Compound 5548486404267233722
6.0,28.57,6.0,6.0,0.93981,1.01e-08,2693.3,300.0,Compound 6338237422880892992,0.0,20.0,0.00016,4701063.9917,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6338237422880892992
6.0,55.62,6.0,6.0,0.93599,0.0234,36.04,300.0,Compound -1201720342387091043,0.0,20.0,8.4e-05,1.0787,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.558321952988096,Compound -1201720342387091043
6.0,104.24,6.0,6.0,0.99067,6.52,212.93,300.0,Compound 1432685346550236043,0.0,20.0,0.45,20.9196,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0050918886076677505,Compound 1432685346550236043
6.0,45.14,6.0,6.0,0.94035,5.39e-05,18051.1,300.0,Compound 6854480584062823259,0.0,20.0,6.7e-05,371.8879,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 6854480584062823259
6.0,27.39,6.0,6.0,0.9099,0.00423,93.29,300.0,Compound 4024614297659139216,0.0,20.0,5.5e-05,3.8969,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.9942563847597225e-05,Compound 4024614297659139216
6.0,63.27,6.0,6.0,0.91872,9.29e-08,5212.57,300.0,Compound 5835578526860808245,0.0,20.0,2.9e-08,92.3474,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 5835578526860808245
6.0,21.86,6.0,6.0,0.97702,0.0977,1774.75,300.0,Compound -3636318161910339497,0.0,20.0,0.026,78.3959,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2452184417153212e-21,Compound -3636318161910339497
6.0,252.88,6.0,6.0,0.98596,7960000.0,136.82,300.0,Compound 4542582877960636931,0.0,20.0,490000.0,18.3788,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,7.828160600127409e-07,Compound 4542582877960636931
6.0,1310.53,6.0,6.0,0.90385,0.000602,919.4,300.0,Compound -4948672420506961760,0.0,20.0,3e-06,1.475,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1205238601209464e-05,Compound -4948672420506961760
6.0,126.71,6.0,6.0,0.95725,0.139,86.4,300.0,Compound 5013565700274061438,0.0,20.0,200.0,431068.1311,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.8182363671274961,Compound 5013565700274061438
6.0,7.71,6.0,6.0,0.98545,74.0,3.83,300.0,Compound 1580657008050625037,0.0,20.0,330.0,1333.5817,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.190980639157709e-05,Compound 1580657008050625037
6.0,23.97,6.0,6.0,0.93965,6.02e-11,13.37,300.0,Compound 6611909535024248751,0.0,20.0,4.1e-09,20565.1647,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.39110323397223273,Compound 6611909535024248751
6.0,8.06,6.0,6.0,0.94962,0.121,1.93,300.0,Compound -3812527419100208115,0.0,20.0,0.3,749.1585,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.002473280433808875,Compound -3812527419100208115
6.0,85.93,6.0,6.0,0.99658,0.000443,3386.38,300.0,Compound -7829167342600613022,0.0,20.0,0.018,12199.8483,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.9862836291519097e-13,Compound -7829167342600613022
6.0,59.7,6.0,6.0,0.90388,0.0809,14.0,300.0,Compound 6035442118565077399,0.0,20.0,81.0,300294.4252,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.1161889834303627,Compound 6035442118565077399
6.0,0.82,6.0,6.0,0.98276,2.87e-07,23278.81,300.0,Compound 8047872809813646788,0.0,20.0,0.00062,643096.7936,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 8047872809813646788
6.0,18.21,6.0,6.0,0.9367,0.000432,19885.73,300.0,Compound -7606828832068841410,0.0,20.0,2.4e-06,1.6422,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound -7606828832068841410
6.0,13.23,6.0,6.0,0.95091,206.0,1270.07,300.0,Compound 288685551403879176,0.0,20.0,54.0,79.1863,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.103959149661556e-19,Compound 288685551403879176
6.0,68.8,6.0,6.0,0.90053,0.000117,467.17,300.0,Compound 4279728751218445082,0.0,20.0,0.0021,5432.0916,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.7426417501914576e-13,Compound 4279728751218445082
6.0,622.24,6.0,6.0,0.98239,171000000.0,5.22,300.0,Compound -5042162581352172720,0.0,20.0,23000.0,0.0413,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.708881342488801e-08,Compound -5042162581352172720
6.0,15.62,6.0,6.0,0.91634,0.0597,91.27,300.0,Compound 1204247881673871677,0.0,20.0,3.8,19319.9424,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.087043368346424e-09,Compound 1204247881673871677
6.0,27.84,6.0,6.0,0.92898,0.0152,74.41,300.0,Compound -2586072990258333029,0.0,20.0,3.3,64502.7572,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00115280047308652,Compound -2586072990258333029
6.0,8.65,6.0,6.0,0.99168,0.0352,15986.94,300.0,Compound 1897984640455689559,0.0,20.0,0.024,204.0537,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 1897984640455689559
6.0,3.37,6.0,6.0,0.94244,63.6,16.55,300.0,Compound 418660572756389609,0.0,20.0,3.8,17.8771,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.055994561833276e-08,Compound 418660572756389609
6.0,153.8,6.0,6.0,0.94206,1.58e-05,117.25,300.0,Compound 2209059426073698706,0.0,20.0,4.6e-06,88.0646,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,2.4000711468731493,Compound 2209059426073698706
6.0,15.05,6.0,6.0,0.99349,0.000787,421.06,300.0,Compound -2822567864574151611,0.0,20.0,0.0028,1063.1978,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.714788029834719e-10,Compound -2822567864574151611
6.0,26.05,6.0,6.0,0.99278,6.33,199.8,300.0,Compound -7264527404226195184,0.0,20.0,140.0,6508.548,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,3.0327177804583256e-06,Compound -7264527404226195184
6.0,33.11,6.0,6.0,0.95179,837.0,43.15,300.0,Compound -1332303178179377528,0.0,20.0,4.7,1.6873,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0008528339328284689,Compound -1332303178179377528
6.0,53.89,6.0,6.0,0.98624,328.0,86.63,300.0,Compound 2078268764456978747,0.0,20.0,290.0,269.3083,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.001885302874732091,Compound 2078268764456978747
6.0,166.19,6.0,6.0,0.92384,0.000487,28.07,300.0,Compound -6340018059814511490,0.0,20.0,0.00065,398.1063,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,13.532998940041015,Compound -6340018059814511490
6.0,19.94,6.0,6.0,0.98289,56.9,4080.22,300.0,Compound 3257430918493339661,0.0,20.0,0.06,0.3144,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 3257430918493339661
6.0,27.54,6.0,6.0,0.99416,1.88e-05,1773.18,300.0,Compound -1310681678310802668,0.0,20.0,6.9e-05,1094.511,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.9066276300472974e-15,Compound -1310681678310802668
6.0,118.14,6.0,6.0,0.99041,630000.0,1184.67,300.0,Compound -875021905786744280,0.0,20.0,680000.0,322.937,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,9.341943444060975e-06,Compound -875021905786744280
6.0,12.41,6.0,6.0,0.92869,2710000.0,268.3,300.0,Compound 852612618577300729,0.0,20.0,6300.0,0.6984,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.370465027630028e-06,Compound 852612618577300729
6.0,1.01,6.0,6.0,0.92192,1810000.0,8.41,300.0,Compound -5078023339215473788,0.0,20.0,55000.0,9.1913,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.8827149471927936e-07,Compound -5078023339215473788
6.0,26.39,6.0,6.0,0.96014,10500.0,13.63,300.0,Compound -3516894642071824047,0.0,20.0,11000.0,305.0897,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.00027006345587370393,Compound -3516894642071824047
6.0,37.16,6.0,6.0,0.94263,255.0,2.29,300.0,Compound 1538320911319286367,0.0,20.0,0.13,0.1584,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0037792029034056005,Compound 1538320911319286367
6.0,226.45,6.0,6.0,0.97647,801.0,14209.74,300.0,Compound 5552753756197184069,0.0,20.0,49000.0,18331.0019,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.3601653673007166e-08,Compound 5552753756197184069
6.0,7.86,6.0,6.0,0.99599,270.0,2067.32,300.0,Compound 2082483869670878249,0.0,20.0,4.6,5.1446,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,5.524631446456122e-15,Compound 2082483869670878249
6.0,34.23,6.0,6.0,0.98485,0.726,329.32,300.0,Compound -3441747988503944767,0.0,20.0,0.65,269.8418,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.2775088122820305e-06,Compound -3441747988503944767
6.0,4.53,6.0,6.0,0.98396,2.11e-14,33317.07,300.0,Compound 2151969521608474180,0.0,20.0,2.1e-10,3033454.297,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 2151969521608474180
6.0,7.64,6.0,6.0,0.92941,470.0,4.51,300.0,Compound -5829147226434828255,0.0,20.0,80.0,50.7702,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,8.628084823090768e-05,Compound -5829147226434828255
6.0,11.94,6.0,6.0,0.97073,60.3,250.08,300.0,Compound -1259877175095943903,0.0,20.0,23.0,113.2942,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,1.641249004563724e-10,Compound -1259877175095943903
6.0,20.91,6.0,6.0,0.93156,6.98e-07,1042.41,300.0,Compound 536428658746868006,0.0,20.0,8e-07,342.9471,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,0.0,Compound 536428658746868006
6.0,6457.94,6.0,6.0,0.99216,0.819,211.04,300.0,Compound 8611915891814252717,0.0,20.0,0.033,12.0155,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,4.2639741159389075,Compound 8611915891814252717
6.0,857.04,6.0,6.0,0.97847,7.28e-08,268.75,300.0,Compound -6969536188385157920,0.0,20.0,2.7e-08,112.1346,0001-04-17 00:00:00,0001-05-01 00:00:00,1,14,WC,GAP -199991243157005737,2,250.0,0001-04-17T00:00:00,50.0,25.0,absolute,75.0,Scenario.C,14.852299794000256,Compound -6969536188385157920
